illustration_loop.thisRepN,illustration_loop.thisTrialN,illustration_loop.thisN,illustration_loop.thisIndex,illustration_loop.ran,images,key,participant,Expra Code,date,expName,psychopyVersion,OS,frameRate,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,n_back_loop.thisRepN,n_back_loop.thisTrialN,n_back_loop.thisN,n_back_loop.thisIndex,n_back_loop.ran,word,CORRanswer,trialtype,hit_NoHit
,,,,,,,13,917868,2021-12-19_22h54.33.855,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[1.126499999999993],0,41,41,41,1,deformed,d,1,Hit
,,,,,,,13,917868,2021-12-19_22h54.33.855,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.7175999999977591],0,42,42,42,1,tense,l,0,NoHit
,,,,,,,13,917868,2021-12-19_22h54.33.855,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.4183000000007269],0,43,43,43,1,inferior,l,0,NoHit
,,,,,,,13,917868,2021-12-19_22h54.33.855,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.2176000000014824],0,44,44,44,1,exercise,l,0,NoHit
,,,,,,,13,917868,2021-12-19_22h54.33.855,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[0.9595999999977778],0,45,45,45,1,inferior,d,1,Hit
,,,,,,,13,917868,2021-12-19_22h54.33.855,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.2441999999992674],0,46,46,46,1,crutch,l,0,NoHit
,,,,,,,13,917868,2021-12-19_22h54.33.855,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.1004999999999825],0,47,47,47,1,obesity,l,0,NoHit
,,,,,,,13,917868,2021-12-19_22h54.33.855,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.5854000000022381],0,48,48,48,1,bless,l,0,NoHit
,,,,,,,13,917868,2021-12-19_22h54.33.855,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[1.6020999999977903],0,49,49,49,1,obesity,d,1,Hit
,,,,,,,13,917868,2021-12-19_22h54.33.855,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.020600000001508],0,50,50,50,1,pistol,l,0,NoHit
,,,,,,,13,917868,2021-12-19_22h54.33.855,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.0176999999992518],0,51,51,51,1,bored,l,0,NoHit
,,,,,,,13,917868,2021-12-19_22h54.33.855,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.445999999999998],0,52,52,52,1,pity,l,0,NoHit
,,,,,,,13,917868,2021-12-19_22h54.33.855,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.132700000002984],0,53,53,53,1,politeness,l,0,NoHit
,,,,,,,13,917868,2021-12-19_22h54.33.855,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[1.171900000002239],0,54,54,54,1,pity,d,1,Hit
,,,,,,,13,917868,2021-12-19_22h54.33.855,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.658200000002978],0,55,55,55,1,beautiful,l,0,NoHit
,,,,,,,13,917868,2021-12-19_22h54.33.855,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.4780000000000086],0,56,56,56,1,street,l,0,NoHit
,,,,,,,13,917868,2021-12-19_22h54.33.855,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[0.9110000000000014],0,57,57,57,1,beautiful,d,1,Hit
,,,,,,,13,917868,2021-12-19_22h54.33.855,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.0875999999977637],0,58,58,58,1,aroused,l,0,NoHit
