illustration_loop.thisRepN,illustration_loop.thisTrialN,illustration_loop.thisN,illustration_loop.thisIndex,illustration_loop.ran,images,key,participant,Expra Code,date,expName,psychopyVersion,OS,frameRate,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,n_back_loop.thisRepN,n_back_loop.thisTrialN,n_back_loop.thisN,n_back_loop.thisIndex,n_back_loop.ran,word,CORRanswer,trialtype,hit_NoHit
,,,,,,,14,,2021-12-19_22h55.51.597,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",0,[1.2174000000003673],0,64,64,64,1,cheer,d,1,Hit
,,,,,,,14,,2021-12-19_22h55.51.597,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.065499999999986],0,65,65,65,1,controlling,l,0,NoHit
,,,,,,,14,,2021-12-19_22h55.51.597,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8399000000003696],0,66,66,66,1,messy,l,0,NoHit
,,,,,,,14,,2021-12-19_22h55.51.597,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8411000000005515],0,67,67,67,1,cliff,l,0,NoHit
,,,,,,,14,,2021-12-19_22h55.51.597,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8834000000003641],0,68,68,68,1,butterfly,l,0,NoHit
,,,,,,,14,,2021-12-19_22h55.51.597,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[0.9944000000003825],0,69,69,69,1,cliff,d,1,Hit
,,,,,,,14,,2021-12-19_22h55.51.597,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.4399999999999977],0,70,70,70,1,erotic,l,0,NoHit
,,,,,,,14,,2021-12-19_22h55.51.597,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.9344999999999857],0,71,71,71,1,vest,l,0,NoHit
,,,,,,,14,,2021-12-19_22h55.51.597,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.7849000000003628],0,72,72,72,1,dazzle,l,0,NoHit
,,,,,,,14,,2021-12-19_22h55.51.597,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8404000000003862],0,73,73,73,1,disloyal,l,0,NoHit
,,,,,,,14,,2021-12-19_22h55.51.597,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[0.8922999999998069],0,74,74,74,1,dazzle,d,1,Hit
,,,,,,,14,,2021-12-19_22h55.51.597,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.1529999999999916],0,75,75,75,1,defiant,l,0,NoHit
,,,,,,,14,,2021-12-19_22h55.51.597,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.2455000000000211],0,76,76,76,1,fault,l,0,NoHit
,,,,,,,14,,2021-12-19_22h55.51.597,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[0.801699999999272],0,77,77,77,1,defiant,d,1,Hit
,,,,,,,14,,2021-12-19_22h55.51.597,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.2224999999999966],0,78,78,78,1,shotgun,l,0,NoHit
,,,,,,,14,,2021-12-19_22h55.51.597,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8300000000000125],0,79,79,79,1,revolt,l,0,NoHit
,,,,,,,14,,2021-12-19_22h55.51.597,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.7434999999999832],0,80,80,80,1,unhappy,l,0,NoHit
,,,,,,,14,,2021-12-19_22h55.51.597,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[0.6547000000001901],0,81,81,81,1,revolt,d,1,Hit
,,,,,,,14,,2021-12-19_22h55.51.597,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.3499999999999943],0,82,82,82,1,car,l,0,NoHit
,,,,,,,14,,2021-12-19_22h55.51.597,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.6998999999994453],0,83,83,83,1,fight,l,0,NoHit
,,,,,,,14,,2021-12-19_22h55.51.597,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.915900000000363],0,84,84,84,1,obsession,l,0,NoHit
,,,,,,,14,,2021-12-19_22h55.51.597,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",0,[0.9280999999996311],0,85,85,85,1,obsession,d,1,Hit
,,,,,,,14,,2021-12-19_22h55.51.597,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8915999999996131],0,86,86,86,1,messy,l,0,NoHit
,,,,,,,14,,2021-12-19_22h55.51.597,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8240999999996461],0,87,87,87,1,anger,l,0,NoHit
,,,,,,,14,,2021-12-19_22h55.51.597,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8678999999994232],0,88,88,88,1,exercise,l,0,NoHit
,,,,,,,14,,2021-12-19_22h55.51.597,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[0.9057000000001949],0,89,89,89,1,anger,d,1,Hit
,,,,,,,14,,2021-12-19_22h55.51.597,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.7704999999999984],0,90,90,90,1,suspicious,l,0,NoHit
,,,,,,,14,,2021-12-19_22h55.51.597,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.4590000000000032],0,91,91,91,1,politeness,l,0,NoHit
,,,,,,,14,,2021-12-19_22h55.51.597,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[0.8386000000005538],0,92,92,92,1,suspicious,d,1,Hit
,,,,,,,14,,2021-12-19_22h55.51.597,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.5064999999999884],0,93,93,93,1,shark,l,0,NoHit
,,,,,,,14,,2021-12-19_22h55.51.597,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.1557999999998003],0,94,94,94,1,detest,l,0,NoHit
,,,,,,,14,,2021-12-19_22h55.51.597,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[0.8153999999994426],0,95,95,95,1,shark,d,1,Hit
,,,,,,,14,,2021-12-19_22h55.51.597,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.5735000000000241],0,96,96,96,1,cash,l,0,NoHit
,,,,,,,14,,2021-12-19_22h55.51.597,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.1765999999996382],0,97,97,97,1,cancer,l,0,NoHit
,,,,,,,14,,2021-12-19_22h55.51.597,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.0517000000001815],0,98,98,98,1,pistol,l,0,NoHit
,,,,,,,14,,2021-12-19_22h55.51.597,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[0.624100000000567],0,99,99,99,1,cancer,d,1,Hit
